run_id,source_csv,output_png,field,cohesion_0,frictional_angle,ks,log10_ks,noise_percent,noise_seed,particle_count,pixels_clipped_low,pixels_clipped_high,status
475,dabashenliu_run_475\particle_positions_150000.csv,noise_0pct\c4600_phi25.00_logk-1.411111.png,equivalent_plastic_strain,4600,25,0.038805105,-1.41111113709934,0,4752026,860,0,0,generated
475,dabashenliu_run_475\particle_positions_150000.csv,noise_1pct\c4600_phi25.00_logk-1.411111.png,equivalent_plastic_strain,4600,25,0.038805105,-1.41111113709934,1,4752126,860,0,0,generated
475,dabashenliu_run_475\particle_positions_150000.csv,noise_3pct\c4600_phi25.00_logk-1.411111.png,equivalent_plastic_strain,4600,25,0.038805105,-1.41111113709934,3,4752326,860,0,0,generated
475,dabashenliu_run_475\particle_positions_150000.csv,noise_5pct\c4600_phi25.00_logk-1.411111.png,equivalent_plastic_strain,4600,25,0.038805105,-1.41111113709934,5,4752526,860,0,0,generated
476,dabashenliu_run_476\particle_positions_150000.csv,noise_0pct\c4600_phi25.00_logk-1.188889.png,equivalent_plastic_strain,4600,25,0.06473083,-1.18888882427963,0,4762026,860,0,0,generated
476,dabashenliu_run_476\particle_positions_150000.csv,noise_1pct\c4600_phi25.00_logk-1.188889.png,equivalent_plastic_strain,4600,25,0.06473083,-1.18888882427963,1,4762126,860,0,0,generated
476,dabashenliu_run_476\particle_positions_150000.csv,noise_3pct\c4600_phi25.00_logk-1.188889.png,equivalent_plastic_strain,4600,25,0.06473083,-1.18888882427963,3,4762326,860,0,0,generated
476,dabashenliu_run_476\particle_positions_150000.csv,noise_5pct\c4600_phi25.00_logk-1.188889.png,equivalent_plastic_strain,4600,25,0.06473083,-1.18888882427963,5,4762526,860,0,0,generated
477,dabashenliu_run_477\particle_positions_150000.csv,noise_0pct\c4600_phi25.00_logk-0.966667.png,equivalent_plastic_strain,4600,25,0.10797753,-0.966666611293739,0,4772026,860,0,0,generated
477,dabashenliu_run_477\particle_positions_150000.csv,noise_1pct\c4600_phi25.00_logk-0.966667.png,equivalent_plastic_strain,4600,25,0.10797753,-0.966666611293739,1,4772126,860,0,0,generated
477,dabashenliu_run_477\particle_positions_150000.csv,noise_3pct\c4600_phi25.00_logk-0.966667.png,equivalent_plastic_strain,4600,25,0.10797753,-0.966666611293739,3,4772326,860,0,0,generated
477,dabashenliu_run_477\particle_positions_150000.csv,noise_5pct\c4600_phi25.00_logk-0.966667.png,equivalent_plastic_strain,4600,25,0.10797753,-0.966666611293739,5,4772526,860,0,0,generated
478,dabashenliu_run_478\particle_positions_150000.csv,noise_0pct\c4600_phi25.00_logk-0.744444.png,equivalent_plastic_strain,4600,25,0.18011737,-0.744444403052799,0,4782026,860,0,1620,generated
478,dabashenliu_run_478\particle_positions_150000.csv,noise_1pct\c4600_phi25.00_logk-0.744444.png,equivalent_plastic_strain,4600,25,0.18011737,-0.744444403052799,1,4782126,860,0,1620,generated
478,dabashenliu_run_478\particle_positions_150000.csv,noise_3pct\c4600_phi25.00_logk-0.744444.png,equivalent_plastic_strain,4600,25,0.18011737,-0.744444403052799,3,4782326,860,0,1620,generated
478,dabashenliu_run_478\particle_positions_150000.csv,noise_5pct\c4600_phi25.00_logk-0.744444.png,equivalent_plastic_strain,4600,25,0.18011737,-0.744444403052799,5,4782526,860,0,1620,generated
479,dabashenliu_run_479\particle_positions_150000.csv,noise_0pct\c4600_phi25.00_logk-0.522222.png,equivalent_plastic_strain,4600,25,0.30045387,-0.522222197678965,0,4792026,860,0,15126,generated
479,dabashenliu_run_479\particle_positions_150000.csv,noise_1pct\c4600_phi25.00_logk-0.522222.png,equivalent_plastic_strain,4600,25,0.30045387,-0.522222197678965,1,4792126,860,0,15126,generated
479,dabashenliu_run_479\particle_positions_150000.csv,noise_3pct\c4600_phi25.00_logk-0.522222.png,equivalent_plastic_strain,4600,25,0.30045387,-0.522222197678965,3,4792326,860,0,15126,generated
479,dabashenliu_run_479\particle_positions_150000.csv,noise_5pct\c4600_phi25.00_logk-0.522222.png,equivalent_plastic_strain,4600,25,0.30045387,-0.522222197678965,5,4792526,860,0,15126,generated
480,dabashenliu_run_480\particle_positions_150000.csv,noise_0pct\c4600_phi25.00_logk-0.300000.png,equivalent_plastic_strain,4600,25,0.50118726,-0.299999977147204,0,4802026,860,0,19295,generated
480,dabashenliu_run_480\particle_positions_150000.csv,noise_1pct\c4600_phi25.00_logk-0.300000.png,equivalent_plastic_strain,4600,25,0.50118726,-0.299999977147204,1,4802126,860,0,19295,generated
480,dabashenliu_run_480\particle_positions_150000.csv,noise_3pct\c4600_phi25.00_logk-0.300000.png,equivalent_plastic_strain,4600,25,0.50118726,-0.299999977147204,3,4802326,860,0,19295,generated
480,dabashenliu_run_480\particle_positions_150000.csv,noise_5pct\c4600_phi25.00_logk-0.300000.png,equivalent_plastic_strain,4600,25,0.50118726,-0.299999977147204,5,4802526,860,0,19295,generated
481,dabashenliu_run_481\particle_positions_150000.csv,noise_0pct\c4600_phi26.00_logk-2.300000.png,equivalent_plastic_strain,4600,26,0.0050118724,-2.29999999447783,0,4812026,860,0,0,generated
481,dabashenliu_run_481\particle_positions_150000.csv,noise_1pct\c4600_phi26.00_logk-2.300000.png,equivalent_plastic_strain,4600,26,0.0050118724,-2.29999999447783,1,4812126,860,0,0,generated
481,dabashenliu_run_481\particle_positions_150000.csv,noise_3pct\c4600_phi26.00_logk-2.300000.png,equivalent_plastic_strain,4600,26,0.0050118724,-2.29999999447783,3,4812326,860,0,0,generated
481,dabashenliu_run_481\particle_positions_150000.csv,noise_5pct\c4600_phi26.00_logk-2.300000.png,equivalent_plastic_strain,4600,26,0.0050118724,-2.29999999447783,5,4812526,860,0,0,generated
482,dabashenliu_run_482\particle_positions_150000.csv,noise_0pct\c4600_phi26.00_logk-2.077778.png,equivalent_plastic_strain,4600,26,0.0083603095,-2.07777764461193,0,4822026,860,0,0,generated
482,dabashenliu_run_482\particle_positions_150000.csv,noise_1pct\c4600_phi26.00_logk-2.077778.png,equivalent_plastic_strain,4600,26,0.0083603095,-2.07777764461193,1,4822126,860,0,0,generated
482,dabashenliu_run_482\particle_positions_150000.csv,noise_3pct\c4600_phi26.00_logk-2.077778.png,equivalent_plastic_strain,4600,26,0.0083603095,-2.07777764461193,3,4822326,860,0,0,generated
482,dabashenliu_run_482\particle_positions_150000.csv,noise_5pct\c4600_phi26.00_logk-2.077778.png,equivalent_plastic_strain,4600,26,0.0083603095,-2.07777764461193,5,4822526,860,0,0,generated
483,dabashenliu_run_483\particle_positions_150000.csv,noise_0pct\c4600_phi26.00_logk-1.855556.png,equivalent_plastic_strain,4600,26,0.013945831,-1.85555560201739,0,4832026,860,0,0,generated
483,dabashenliu_run_483\particle_positions_150000.csv,noise_1pct\c4600_phi26.00_logk-1.855556.png,equivalent_plastic_strain,4600,26,0.013945831,-1.85555560201739,1,4832126,860,0,0,generated
483,dabashenliu_run_483\particle_positions_150000.csv,noise_3pct\c4600_phi26.00_logk-1.855556.png,equivalent_plastic_strain,4600,26,0.013945831,-1.85555560201739,3,4832326,860,0,0,generated
483,dabashenliu_run_483\particle_positions_150000.csv,noise_5pct\c4600_phi26.00_logk-1.855556.png,equivalent_plastic_strain,4600,26,0.013945831,-1.85555560201739,5,4832526,860,0,0,generated
484,dabashenliu_run_484\particle_positions_150000.csv,noise_0pct\c4600_phi26.00_logk-1.633333.png,equivalent_plastic_strain,4600,26,0.023263052,-1.63333330853244,0,4842026,860,0,0,generated
484,dabashenliu_run_484\particle_positions_150000.csv,noise_1pct\c4600_phi26.00_logk-1.633333.png,equivalent_plastic_strain,4600,26,0.023263052,-1.63333330853244,1,4842126,860,0,0,generated
484,dabashenliu_run_484\particle_positions_150000.csv,noise_3pct\c4600_phi26.00_logk-1.633333.png,equivalent_plastic_strain,4600,26,0.023263052,-1.63333330853244,3,4842326,860,0,0,generated
484,dabashenliu_run_484\particle_positions_150000.csv,noise_5pct\c4600_phi26.00_logk-1.633333.png,equivalent_plastic_strain,4600,26,0.023263052,-1.63333330853244,5,4842526,860,0,0,generated
485,dabashenliu_run_485\particle_positions_150000.csv,noise_0pct\c4600_phi26.00_logk-1.411111.png,equivalent_plastic_strain,4600,26,0.038805105,-1.41111113709934,0,4852026,860,0,0,generated
485,dabashenliu_run_485\particle_positions_150000.csv,noise_1pct\c4600_phi26.00_logk-1.411111.png,equivalent_plastic_strain,4600,26,0.038805105,-1.41111113709934,1,4852126,860,0,0,generated
485,dabashenliu_run_485\particle_positions_150000.csv,noise_3pct\c4600_phi26.00_logk-1.411111.png,equivalent_plastic_strain,4600,26,0.038805105,-1.41111113709934,3,4852326,860,0,0,generated
485,dabashenliu_run_485\particle_positions_150000.csv,noise_5pct\c4600_phi26.00_logk-1.411111.png,equivalent_plastic_strain,4600,26,0.038805105,-1.41111113709934,5,4852526,860,0,0,generated
486,dabashenliu_run_486\particle_positions_150000.csv,noise_0pct\c4600_phi26.00_logk-1.188889.png,equivalent_plastic_strain,4600,26,0.06473083,-1.18888882427963,0,4862026,860,0,0,generated
486,dabashenliu_run_486\particle_positions_150000.csv,noise_1pct\c4600_phi26.00_logk-1.188889.png,equivalent_plastic_strain,4600,26,0.06473083,-1.18888882427963,1,4862126,860,0,0,generated
486,dabashenliu_run_486\particle_positions_150000.csv,noise_3pct\c4600_phi26.00_logk-1.188889.png,equivalent_plastic_strain,4600,26,0.06473083,-1.18888882427963,3,4862326,860,0,0,generated
486,dabashenliu_run_486\particle_positions_150000.csv,noise_5pct\c4600_phi26.00_logk-1.188889.png,equivalent_plastic_strain,4600,26,0.06473083,-1.18888882427963,5,4862526,860,0,0,generated
487,dabashenliu_run_487\particle_positions_150000.csv,noise_0pct\c4600_phi26.00_logk-0.966667.png,equivalent_plastic_strain,4600,26,0.10797753,-0.966666611293739,0,4872026,860,0,0,generated
487,dabashenliu_run_487\particle_positions_150000.csv,noise_1pct\c4600_phi26.00_logk-0.966667.png,equivalent_plastic_strain,4600,26,0.10797753,-0.966666611293739,1,4872126,860,0,0,generated
487,dabashenliu_run_487\particle_positions_150000.csv,noise_3pct\c4600_phi26.00_logk-0.966667.png,equivalent_plastic_strain,4600,26,0.10797753,-0.966666611293739,3,4872326,860,0,0,generated
487,dabashenliu_run_487\particle_positions_150000.csv,noise_5pct\c4600_phi26.00_logk-0.966667.png,equivalent_plastic_strain,4600,26,0.10797753,-0.966666611293739,5,4872526,860,0,0,generated
488,dabashenliu_run_488\particle_positions_150000.csv,noise_0pct\c4600_phi26.00_logk-0.744444.png,equivalent_plastic_strain,4600,26,0.18011737,-0.744444403052799,0,4882026,860,0,1488,generated
488,dabashenliu_run_488\particle_positions_150000.csv,noise_1pct\c4600_phi26.00_logk-0.744444.png,equivalent_plastic_strain,4600,26,0.18011737,-0.744444403052799,1,4882126,860,0,1488,generated
488,dabashenliu_run_488\particle_positions_150000.csv,noise_3pct\c4600_phi26.00_logk-0.744444.png,equivalent_plastic_strain,4600,26,0.18011737,-0.744444403052799,3,4882326,860,0,1488,generated
488,dabashenliu_run_488\particle_positions_150000.csv,noise_5pct\c4600_phi26.00_logk-0.744444.png,equivalent_plastic_strain,4600,26,0.18011737,-0.744444403052799,5,4882526,860,0,1488,generated
489,dabashenliu_run_489\particle_positions_150000.csv,noise_0pct\c4600_phi26.00_logk-0.522222.png,equivalent_plastic_strain,4600,26,0.30045387,-0.522222197678965,0,4892026,860,0,10342,generated
489,dabashenliu_run_489\particle_positions_150000.csv,noise_1pct\c4600_phi26.00_logk-0.522222.png,equivalent_plastic_strain,4600,26,0.30045387,-0.522222197678965,1,4892126,860,0,10342,generated
489,dabashenliu_run_489\particle_positions_150000.csv,noise_3pct\c4600_phi26.00_logk-0.522222.png,equivalent_plastic_strain,4600,26,0.30045387,-0.522222197678965,3,4892326,860,0,10342,generated
489,dabashenliu_run_489\particle_positions_150000.csv,noise_5pct\c4600_phi26.00_logk-0.522222.png,equivalent_plastic_strain,4600,26,0.30045387,-0.522222197678965,5,4892526,860,0,10342,generated
490,dabashenliu_run_490\particle_positions_150000.csv,noise_0pct\c4600_phi26.00_logk-0.300000.png,equivalent_plastic_strain,4600,26,0.50118726,-0.299999977147204,0,4902026,860,0,17431,generated
490,dabashenliu_run_490\particle_positions_150000.csv,noise_1pct\c4600_phi26.00_logk-0.300000.png,equivalent_plastic_strain,4600,26,0.50118726,-0.299999977147204,1,4902126,860,0,17431,generated
490,dabashenliu_run_490\particle_positions_150000.csv,noise_3pct\c4600_phi26.00_logk-0.300000.png,equivalent_plastic_strain,4600,26,0.50118726,-0.299999977147204,3,4902326,860,0,17431,generated
490,dabashenliu_run_490\particle_positions_150000.csv,noise_5pct\c4600_phi26.00_logk-0.300000.png,equivalent_plastic_strain,4600,26,0.50118726,-0.299999977147204,5,4902526,860,0,17431,generated
491,dabashenliu_run_491\particle_positions_150000.csv,noise_0pct\c4600_phi27.00_logk-2.300000.png,equivalent_plastic_strain,4600,27,0.0050118724,-2.29999999447783,0,4912026,860,0,0,generated
491,dabashenliu_run_491\particle_positions_150000.csv,noise_1pct\c4600_phi27.00_logk-2.300000.png,equivalent_plastic_strain,4600,27,0.0050118724,-2.29999999447783,1,4912126,860,0,0,generated
491,dabashenliu_run_491\particle_positions_150000.csv,noise_3pct\c4600_phi27.00_logk-2.300000.png,equivalent_plastic_strain,4600,27,0.0050118724,-2.29999999447783,3,4912326,860,0,0,generated
491,dabashenliu_run_491\particle_positions_150000.csv,noise_5pct\c4600_phi27.00_logk-2.300000.png,equivalent_plastic_strain,4600,27,0.0050118724,-2.29999999447783,5,4912526,860,0,0,generated
492,dabashenliu_run_492\particle_positions_150000.csv,noise_0pct\c4600_phi27.00_logk-2.077778.png,equivalent_plastic_strain,4600,27,0.0083603095,-2.07777764461193,0,4922026,860,0,0,generated
492,dabashenliu_run_492\particle_positions_150000.csv,noise_1pct\c4600_phi27.00_logk-2.077778.png,equivalent_plastic_strain,4600,27,0.0083603095,-2.07777764461193,1,4922126,860,0,0,generated
492,dabashenliu_run_492\particle_positions_150000.csv,noise_3pct\c4600_phi27.00_logk-2.077778.png,equivalent_plastic_strain,4600,27,0.0083603095,-2.07777764461193,3,4922326,860,0,0,generated
492,dabashenliu_run_492\particle_positions_150000.csv,noise_5pct\c4600_phi27.00_logk-2.077778.png,equivalent_plastic_strain,4600,27,0.0083603095,-2.07777764461193,5,4922526,860,0,0,generated
493,dabashenliu_run_493\particle_positions_150000.csv,noise_0pct\c4600_phi27.00_logk-1.855556.png,equivalent_plastic_strain,4600,27,0.013945831,-1.85555560201739,0,4932026,860,0,0,generated
493,dabashenliu_run_493\particle_positions_150000.csv,noise_1pct\c4600_phi27.00_logk-1.855556.png,equivalent_plastic_strain,4600,27,0.013945831,-1.85555560201739,1,4932126,860,0,0,generated
493,dabashenliu_run_493\particle_positions_150000.csv,noise_3pct\c4600_phi27.00_logk-1.855556.png,equivalent_plastic_strain,4600,27,0.013945831,-1.85555560201739,3,4932326,860,0,0,generated
493,dabashenliu_run_493\particle_positions_150000.csv,noise_5pct\c4600_phi27.00_logk-1.855556.png,equivalent_plastic_strain,4600,27,0.013945831,-1.85555560201739,5,4932526,860,0,0,generated
494,dabashenliu_run_494\particle_positions_150000.csv,noise_0pct\c4600_phi27.00_logk-1.633333.png,equivalent_plastic_strain,4600,27,0.023263052,-1.63333330853244,0,4942026,860,0,0,generated
494,dabashenliu_run_494\particle_positions_150000.csv,noise_1pct\c4600_phi27.00_logk-1.633333.png,equivalent_plastic_strain,4600,27,0.023263052,-1.63333330853244,1,4942126,860,0,0,generated
494,dabashenliu_run_494\particle_positions_150000.csv,noise_3pct\c4600_phi27.00_logk-1.633333.png,equivalent_plastic_strain,4600,27,0.023263052,-1.63333330853244,3,4942326,860,0,0,generated
494,dabashenliu_run_494\particle_positions_150000.csv,noise_5pct\c4600_phi27.00_logk-1.633333.png,equivalent_plastic_strain,4600,27,0.023263052,-1.63333330853244,5,4942526,860,0,0,generated
495,dabashenliu_run_495\particle_positions_150000.csv,noise_0pct\c4600_phi27.00_logk-1.411111.png,equivalent_plastic_strain,4600,27,0.038805105,-1.41111113709934,0,4952026,860,0,0,generated
495,dabashenliu_run_495\particle_positions_150000.csv,noise_1pct\c4600_phi27.00_logk-1.411111.png,equivalent_plastic_strain,4600,27,0.038805105,-1.41111113709934,1,4952126,860,0,0,generated
495,dabashenliu_run_495\particle_positions_150000.csv,noise_3pct\c4600_phi27.00_logk-1.411111.png,equivalent_plastic_strain,4600,27,0.038805105,-1.41111113709934,3,4952326,860,0,0,generated
495,dabashenliu_run_495\particle_positions_150000.csv,noise_5pct\c4600_phi27.00_logk-1.411111.png,equivalent_plastic_strain,4600,27,0.038805105,-1.41111113709934,5,4952526,860,0,0,generated
496,dabashenliu_run_496\particle_positions_150000.csv,noise_0pct\c4600_phi27.00_logk-1.188889.png,equivalent_plastic_strain,4600,27,0.06473083,-1.18888882427963,0,4962026,860,0,0,generated
496,dabashenliu_run_496\particle_positions_150000.csv,noise_1pct\c4600_phi27.00_logk-1.188889.png,equivalent_plastic_strain,4600,27,0.06473083,-1.18888882427963,1,4962126,860,0,0,generated
496,dabashenliu_run_496\particle_positions_150000.csv,noise_3pct\c4600_phi27.00_logk-1.188889.png,equivalent_plastic_strain,4600,27,0.06473083,-1.18888882427963,3,4962326,860,0,0,generated
496,dabashenliu_run_496\particle_positions_150000.csv,noise_5pct\c4600_phi27.00_logk-1.188889.png,equivalent_plastic_strain,4600,27,0.06473083,-1.18888882427963,5,4962526,860,0,0,generated
497,dabashenliu_run_497\particle_positions_150000.csv,noise_0pct\c4600_phi27.00_logk-0.966667.png,equivalent_plastic_strain,4600,27,0.10797753,-0.966666611293739,0,4972026,860,0,0,generated
497,dabashenliu_run_497\particle_positions_150000.csv,noise_1pct\c4600_phi27.00_logk-0.966667.png,equivalent_plastic_strain,4600,27,0.10797753,-0.966666611293739,1,4972126,860,0,0,generated
497,dabashenliu_run_497\particle_positions_150000.csv,noise_3pct\c4600_phi27.00_logk-0.966667.png,equivalent_plastic_strain,4600,27,0.10797753,-0.966666611293739,3,4972326,860,0,0,generated
497,dabashenliu_run_497\particle_positions_150000.csv,noise_5pct\c4600_phi27.00_logk-0.966667.png,equivalent_plastic_strain,4600,27,0.10797753,-0.966666611293739,5,4972526,860,0,0,generated
498,dabashenliu_run_498\particle_positions_150000.csv,noise_0pct\c4600_phi27.00_logk-0.744444.png,equivalent_plastic_strain,4600,27,0.18011737,-0.744444403052799,0,4982026,860,0,262,generated
498,dabashenliu_run_498\particle_positions_150000.csv,noise_1pct\c4600_phi27.00_logk-0.744444.png,equivalent_plastic_strain,4600,27,0.18011737,-0.744444403052799,1,4982126,860,0,262,generated
498,dabashenliu_run_498\particle_positions_150000.csv,noise_3pct\c4600_phi27.00_logk-0.744444.png,equivalent_plastic_strain,4600,27,0.18011737,-0.744444403052799,3,4982326,860,0,262,generated
498,dabashenliu_run_498\particle_positions_150000.csv,noise_5pct\c4600_phi27.00_logk-0.744444.png,equivalent_plastic_strain,4600,27,0.18011737,-0.744444403052799,5,4982526,860,0,262,generated
499,dabashenliu_run_499\particle_positions_150000.csv,noise_0pct\c4600_phi27.00_logk-0.522222.png,equivalent_plastic_strain,4600,27,0.30045387,-0.522222197678965,0,4992026,860,0,6325,generated
