run_id,source_csv,output_png,field,cohesion_0,frictional_angle,ks,log10_ks,noise_percent,noise_seed,particle_count,pixels_clipped_low,pixels_clipped_high,status
913,dabashenliu_run_913\particle_positions_150000.csv,noise_0pct\c6600_phi19.00_logk-1.855556.png,pressure,6600,19,0.013945831,-1.85555560201739,0,9132026,860,0,0,generated
914,dabashenliu_run_914\particle_positions_150000.csv,noise_0pct\c6600_phi19.00_logk-1.633333.png,pressure,6600,19,0.023263052,-1.63333330853244,0,9142026,860,0,0,generated
915,dabashenliu_run_915\particle_positions_150000.csv,noise_0pct\c6600_phi19.00_logk-1.411111.png,pressure,6600,19,0.038805105,-1.41111113709934,0,9152026,860,0,0,generated
916,dabashenliu_run_916\particle_positions_150000.csv,noise_0pct\c6600_phi19.00_logk-1.188889.png,pressure,6600,19,0.06473083,-1.18888882427963,0,9162026,860,0,0,generated
917,dabashenliu_run_917\particle_positions_150000.csv,noise_0pct\c6600_phi19.00_logk-0.966667.png,pressure,6600,19,0.10797753,-0.966666611293739,0,9172026,860,0,0,generated
918,dabashenliu_run_918\particle_positions_150000.csv,noise_0pct\c6600_phi19.00_logk-0.744444.png,pressure,6600,19,0.18011737,-0.744444403052799,0,9182026,860,0,202,generated
919,dabashenliu_run_919\particle_positions_150000.csv,noise_0pct\c6600_phi19.00_logk-0.522222.png,pressure,6600,19,0.30045387,-0.522222197678965,0,9192026,860,0,105,generated
920,dabashenliu_run_920\particle_positions_150000.csv,noise_0pct\c6600_phi19.00_logk-0.300000.png,pressure,6600,19,0.50118726,-0.299999977147204,0,9202026,860,0,251,generated
921,dabashenliu_run_921\particle_positions_150000.csv,noise_0pct\c6600_phi20.00_logk-2.300000.png,pressure,6600,20,0.0050118724,-2.29999999447783,0,9212026,860,0,0,generated
922,dabashenliu_run_922\particle_positions_150000.csv,noise_0pct\c6600_phi20.00_logk-2.077778.png,pressure,6600,20,0.0083603095,-2.07777764461193,0,9222026,860,0,0,generated
923,dabashenliu_run_923\particle_positions_150000.csv,noise_0pct\c6600_phi20.00_logk-1.855556.png,pressure,6600,20,0.013945831,-1.85555560201739,0,9232026,860,0,0,generated
924,dabashenliu_run_924\particle_positions_150000.csv,noise_0pct\c6600_phi20.00_logk-1.633333.png,pressure,6600,20,0.023263052,-1.63333330853244,0,9242026,860,0,0,generated
925,dabashenliu_run_925\particle_positions_150000.csv,noise_0pct\c6600_phi20.00_logk-1.411111.png,pressure,6600,20,0.038805105,-1.41111113709934,0,9252026,860,0,0,generated
926,dabashenliu_run_926\particle_positions_150000.csv,noise_0pct\c6600_phi20.00_logk-1.188889.png,pressure,6600,20,0.06473083,-1.18888882427963,0,9262026,860,0,0,generated
927,dabashenliu_run_927\particle_positions_150000.csv,noise_0pct\c6600_phi20.00_logk-0.966667.png,pressure,6600,20,0.10797753,-0.966666611293739,0,9272026,860,0,0,generated
928,dabashenliu_run_928\particle_positions_150000.csv,noise_0pct\c6600_phi20.00_logk-0.744444.png,pressure,6600,20,0.18011737,-0.744444403052799,0,9282026,860,0,0,generated
929,dabashenliu_run_929\particle_positions_150000.csv,noise_0pct\c6600_phi20.00_logk-0.522222.png,pressure,6600,20,0.30045387,-0.522222197678965,0,9292026,860,0,0,generated
930,dabashenliu_run_930\particle_positions_150000.csv,noise_0pct\c6600_phi20.00_logk-0.300000.png,pressure,6600,20,0.50118726,-0.299999977147204,0,9302026,860,0,449,generated
931,dabashenliu_run_931\particle_positions_150000.csv,noise_0pct\c6600_phi21.00_logk-2.300000.png,pressure,6600,21,0.0050118724,-2.29999999447783,0,9312026,860,0,0,generated
932,dabashenliu_run_932\particle_positions_150000.csv,noise_0pct\c6600_phi21.00_logk-2.077778.png,pressure,6600,21,0.0083603095,-2.07777764461193,0,9322026,860,0,0,generated
933,dabashenliu_run_933\particle_positions_150000.csv,noise_0pct\c6600_phi21.00_logk-1.855556.png,pressure,6600,21,0.013945831,-1.85555560201739,0,9332026,860,0,0,generated
934,dabashenliu_run_934\particle_positions_150000.csv,noise_0pct\c6600_phi21.00_logk-1.633333.png,pressure,6600,21,0.023263052,-1.63333330853244,0,9342026,860,0,0,generated
935,dabashenliu_run_935\particle_positions_150000.csv,noise_0pct\c6600_phi21.00_logk-1.411111.png,pressure,6600,21,0.038805105,-1.41111113709934,0,9352026,860,0,0,generated
936,dabashenliu_run_936\particle_positions_150000.csv,noise_0pct\c6600_phi21.00_logk-1.188889.png,pressure,6600,21,0.06473083,-1.18888882427963,0,9362026,860,0,0,generated
937,dabashenliu_run_937\particle_positions_150000.csv,noise_0pct\c6600_phi21.00_logk-0.966667.png,pressure,6600,21,0.10797753,-0.966666611293739,0,9372026,860,0,0,generated
938,dabashenliu_run_938\particle_positions_150000.csv,noise_0pct\c6600_phi21.00_logk-0.744444.png,pressure,6600,21,0.18011737,-0.744444403052799,0,9382026,860,0,0,generated
939,dabashenliu_run_939\particle_positions_150000.csv,noise_0pct\c6600_phi21.00_logk-0.522222.png,pressure,6600,21,0.30045387,-0.522222197678965,0,9392026,860,0,253,generated
940,dabashenliu_run_940\particle_positions_150000.csv,noise_0pct\c6600_phi21.00_logk-0.300000.png,pressure,6600,21,0.50118726,-0.299999977147204,0,9402026,860,0,934,generated
941,dabashenliu_run_941\particle_positions_150000.csv,noise_0pct\c6600_phi22.00_logk-2.300000.png,pressure,6600,22,0.0050118724,-2.29999999447783,0,9412026,860,0,0,generated
942,dabashenliu_run_942\particle_positions_150000.csv,noise_0pct\c6600_phi22.00_logk-2.077778.png,pressure,6600,22,0.0083603095,-2.07777764461193,0,9422026,860,0,0,generated
943,dabashenliu_run_943\particle_positions_150000.csv,noise_0pct\c6600_phi22.00_logk-1.855556.png,pressure,6600,22,0.013945831,-1.85555560201739,0,9432026,860,0,0,generated
944,dabashenliu_run_944\particle_positions_150000.csv,noise_0pct\c6600_phi22.00_logk-1.633333.png,pressure,6600,22,0.023263052,-1.63333330853244,0,9442026,860,0,0,generated
945,dabashenliu_run_945\particle_positions_150000.csv,noise_0pct\c6600_phi22.00_logk-1.411111.png,pressure,6600,22,0.038805105,-1.41111113709934,0,9452026,860,0,0,generated
946,dabashenliu_run_946\particle_positions_150000.csv,noise_0pct\c6600_phi22.00_logk-1.188889.png,pressure,6600,22,0.06473083,-1.18888882427963,0,9462026,860,0,0,generated
947,dabashenliu_run_947\particle_positions_150000.csv,noise_0pct\c6600_phi22.00_logk-0.966667.png,pressure,6600,22,0.10797753,-0.966666611293739,0,9472026,860,0,62,generated
948,dabashenliu_run_948\particle_positions_150000.csv,noise_0pct\c6600_phi22.00_logk-0.744444.png,pressure,6600,22,0.18011737,-0.744444403052799,0,9482026,860,0,13,generated
949,dabashenliu_run_949\particle_positions_150000.csv,noise_0pct\c6600_phi22.00_logk-0.522222.png,pressure,6600,22,0.30045387,-0.522222197678965,0,9492026,860,0,18,generated
950,dabashenliu_run_950\particle_positions_150000.csv,noise_0pct\c6600_phi22.00_logk-0.300000.png,pressure,6600,22,0.50118726,-0.299999977147204,0,9502026,860,0,36,generated
951,dabashenliu_run_951\particle_positions_150000.csv,noise_0pct\c6600_phi23.00_logk-2.300000.png,pressure,6600,23,0.0050118724,-2.29999999447783,0,9512026,860,0,0,generated
952,dabashenliu_run_952\particle_positions_150000.csv,noise_0pct\c6600_phi23.00_logk-2.077778.png,pressure,6600,23,0.0083603095,-2.07777764461193,0,9522026,860,0,0,generated
953,dabashenliu_run_953\particle_positions_150000.csv,noise_0pct\c6600_phi23.00_logk-1.855556.png,pressure,6600,23,0.013945831,-1.85555560201739,0,9532026,860,0,0,generated
954,dabashenliu_run_954\particle_positions_150000.csv,noise_0pct\c6600_phi23.00_logk-1.633333.png,pressure,6600,23,0.023263052,-1.63333330853244,0,9542026,860,0,0,generated
955,dabashenliu_run_955\particle_positions_150000.csv,noise_0pct\c6600_phi23.00_logk-1.411111.png,pressure,6600,23,0.038805105,-1.41111113709934,0,9552026,860,0,0,generated
956,dabashenliu_run_956\particle_positions_150000.csv,noise_0pct\c6600_phi23.00_logk-1.188889.png,pressure,6600,23,0.06473083,-1.18888882427963,0,9562026,860,0,0,generated
957,dabashenliu_run_957\particle_positions_150000.csv,noise_0pct\c6600_phi23.00_logk-0.966667.png,pressure,6600,23,0.10797753,-0.966666611293739,0,9572026,860,0,0,generated
958,dabashenliu_run_958\particle_positions_150000.csv,noise_0pct\c6600_phi23.00_logk-0.744444.png,pressure,6600,23,0.18011737,-0.744444403052799,0,9582026,860,0,27,generated
959,dabashenliu_run_959\particle_positions_150000.csv,noise_0pct\c6600_phi23.00_logk-0.522222.png,pressure,6600,23,0.30045387,-0.522222197678965,0,9592026,860,0,147,generated
960,dabashenliu_run_960\particle_positions_150000.csv,noise_0pct\c6600_phi23.00_logk-0.300000.png,pressure,6600,23,0.50118726,-0.299999977147204,0,9602026,860,0,148,generated
961,dabashenliu_run_961\particle_positions_150000.csv,noise_0pct\c6600_phi24.00_logk-2.300000.png,pressure,6600,24,0.0050118724,-2.29999999447783,0,9612026,860,0,0,generated
962,dabashenliu_run_962\particle_positions_150000.csv,noise_0pct\c6600_phi24.00_logk-2.077778.png,pressure,6600,24,0.0083603095,-2.07777764461193,0,9622026,860,0,0,generated
963,dabashenliu_run_963\particle_positions_150000.csv,noise_0pct\c6600_phi24.00_logk-1.855556.png,pressure,6600,24,0.013945831,-1.85555560201739,0,9632026,860,0,0,generated
964,dabashenliu_run_964\particle_positions_150000.csv,noise_0pct\c6600_phi24.00_logk-1.633333.png,pressure,6600,24,0.023263052,-1.63333330853244,0,9642026,860,0,0,generated
965,dabashenliu_run_965\particle_positions_150000.csv,noise_0pct\c6600_phi24.00_logk-1.411111.png,pressure,6600,24,0.038805105,-1.41111113709934,0,9652026,860,0,0,generated
966,dabashenliu_run_966\particle_positions_150000.csv,noise_0pct\c6600_phi24.00_logk-1.188889.png,pressure,6600,24,0.06473083,-1.18888882427963,0,9662026,860,0,0,generated
967,dabashenliu_run_967\particle_positions_150000.csv,noise_0pct\c6600_phi24.00_logk-0.966667.png,pressure,6600,24,0.10797753,-0.966666611293739,0,9672026,860,0,0,generated
968,dabashenliu_run_968\particle_positions_150000.csv,noise_0pct\c6600_phi24.00_logk-0.744444.png,pressure,6600,24,0.18011737,-0.744444403052799,0,9682026,860,0,50,generated
969,dabashenliu_run_969\particle_positions_150000.csv,noise_0pct\c6600_phi24.00_logk-0.522222.png,pressure,6600,24,0.30045387,-0.522222197678965,0,9692026,860,0,30,generated
970,dabashenliu_run_970\particle_positions_150000.csv,noise_0pct\c6600_phi24.00_logk-0.300000.png,pressure,6600,24,0.50118726,-0.299999977147204,0,9702026,860,0,397,generated
971,dabashenliu_run_971\particle_positions_150000.csv,noise_0pct\c6600_phi25.00_logk-2.300000.png,pressure,6600,25,0.0050118724,-2.29999999447783,0,9712026,860,0,0,generated
972,dabashenliu_run_972\particle_positions_150000.csv,noise_0pct\c6600_phi25.00_logk-2.077778.png,pressure,6600,25,0.0083603095,-2.07777764461193,0,9722026,860,0,0,generated
973,dabashenliu_run_973\particle_positions_150000.csv,noise_0pct\c6600_phi25.00_logk-1.855556.png,pressure,6600,25,0.013945831,-1.85555560201739,0,9732026,860,0,0,generated
974,dabashenliu_run_974\particle_positions_150000.csv,noise_0pct\c6600_phi25.00_logk-1.633333.png,pressure,6600,25,0.023263052,-1.63333330853244,0,9742026,860,0,0,generated
975,dabashenliu_run_975\particle_positions_150000.csv,noise_0pct\c6600_phi25.00_logk-1.411111.png,pressure,6600,25,0.038805105,-1.41111113709934,0,9752026,860,0,0,generated
976,dabashenliu_run_976\particle_positions_150000.csv,noise_0pct\c6600_phi25.00_logk-1.188889.png,pressure,6600,25,0.06473083,-1.18888882427963,0,9762026,860,0,1,generated
977,dabashenliu_run_977\particle_positions_150000.csv,noise_0pct\c6600_phi25.00_logk-0.966667.png,pressure,6600,25,0.10797753,-0.966666611293739,0,9772026,860,0,6,generated
978,dabashenliu_run_978\particle_positions_150000.csv,noise_0pct\c6600_phi25.00_logk-0.744444.png,pressure,6600,25,0.18011737,-0.744444403052799,0,9782026,860,0,1,generated
979,dabashenliu_run_979\particle_positions_150000.csv,noise_0pct\c6600_phi25.00_logk-0.522222.png,pressure,6600,25,0.30045387,-0.522222197678965,0,9792026,860,0,199,generated
980,dabashenliu_run_980\particle_positions_150000.csv,noise_0pct\c6600_phi25.00_logk-0.300000.png,pressure,6600,25,0.50118726,-0.299999977147204,0,9802026,860,0,471,generated
981,dabashenliu_run_981\particle_positions_150000.csv,noise_0pct\c6600_phi26.00_logk-2.300000.png,pressure,6600,26,0.0050118724,-2.29999999447783,0,9812026,860,0,0,generated
982,dabashenliu_run_982\particle_positions_150000.csv,noise_0pct\c6600_phi26.00_logk-2.077778.png,pressure,6600,26,0.0083603095,-2.07777764461193,0,9822026,860,0,0,generated
983,dabashenliu_run_983\particle_positions_150000.csv,noise_0pct\c6600_phi26.00_logk-1.855556.png,pressure,6600,26,0.013945831,-1.85555560201739,0,9832026,860,0,0,generated
984,dabashenliu_run_984\particle_positions_150000.csv,noise_0pct\c6600_phi26.00_logk-1.633333.png,pressure,6600,26,0.023263052,-1.63333330853244,0,9842026,860,0,0,generated
985,dabashenliu_run_985\particle_positions_150000.csv,noise_0pct\c6600_phi26.00_logk-1.411111.png,pressure,6600,26,0.038805105,-1.41111113709934,0,9852026,860,0,0,generated
986,dabashenliu_run_986\particle_positions_150000.csv,noise_0pct\c6600_phi26.00_logk-1.188889.png,pressure,6600,26,0.06473083,-1.18888882427963,0,9862026,860,0,0,generated
987,dabashenliu_run_987\particle_positions_150000.csv,noise_0pct\c6600_phi26.00_logk-0.966667.png,pressure,6600,26,0.10797753,-0.966666611293739,0,9872026,860,0,0,generated
988,dabashenliu_run_988\particle_positions_150000.csv,noise_0pct\c6600_phi26.00_logk-0.744444.png,pressure,6600,26,0.18011737,-0.744444403052799,0,9882026,860,0,64,generated
989,dabashenliu_run_989\particle_positions_150000.csv,noise_0pct\c6600_phi26.00_logk-0.522222.png,pressure,6600,26,0.30045387,-0.522222197678965,0,9892026,860,0,38,generated
990,dabashenliu_run_990\particle_positions_150000.csv,noise_0pct\c6600_phi26.00_logk-0.300000.png,pressure,6600,26,0.50118726,-0.299999977147204,0,9902026,860,0,949,generated
991,dabashenliu_run_991\particle_positions_150000.csv,noise_0pct\c6600_phi27.00_logk-2.300000.png,pressure,6600,27,0.0050118724,-2.29999999447783,0,9912026,860,0,0,generated
992,dabashenliu_run_992\particle_positions_150000.csv,noise_0pct\c6600_phi27.00_logk-2.077778.png,pressure,6600,27,0.0083603095,-2.07777764461193,0,9922026,860,0,0,generated
993,dabashenliu_run_993\particle_positions_150000.csv,noise_0pct\c6600_phi27.00_logk-1.855556.png,pressure,6600,27,0.013945831,-1.85555560201739,0,9932026,860,0,0,generated
994,dabashenliu_run_994\particle_positions_150000.csv,noise_0pct\c6600_phi27.00_logk-1.633333.png,pressure,6600,27,0.023263052,-1.63333330853244,0,9942026,860,0,0,generated
995,dabashenliu_run_995\particle_positions_150000.csv,noise_0pct\c6600_phi27.00_logk-1.411111.png,pressure,6600,27,0.038805105,-1.41111113709934,0,9952026,860,0,0,generated
996,dabashenliu_run_996\particle_positions_150000.csv,noise_0pct\c6600_phi27.00_logk-1.188889.png,pressure,6600,27,0.06473083,-1.18888882427963,0,9962026,860,0,0,generated
997,dabashenliu_run_997\particle_positions_150000.csv,noise_0pct\c6600_phi27.00_logk-0.966667.png,pressure,6600,27,0.10797753,-0.966666611293739,0,9972026,860,0,0,generated
998,dabashenliu_run_998\particle_positions_150000.csv,noise_0pct\c6600_phi27.00_logk-0.744444.png,pressure,6600,27,0.18011737,-0.744444403052799,0,9982026,860,0,15,generated
999,dabashenliu_run_999\particle_positions_150000.csv,noise_0pct\c6600_phi27.00_logk-0.522222.png,pressure,6600,27,0.30045387,-0.522222197678965,0,9992026,860,0,88,generated
1000,dabashenliu_run_1000\particle_positions_150000.csv,noise_0pct\c6600_phi27.00_logk-0.300000.png,pressure,6600,27,0.50118726,-0.299999977147204,0,10002026,860,0,243,generated
